seed,dataset,noise_type,noise_level,frame_mode,estimator_label,permuted,k,g_hat,trace_cov_B,fve,num_graphs,n
2024,sbm_d1.00,gaussian,0.05,per_graph,invariants_knn,True,32,1312.241455078125,12735.4921875,0.1030381422059291,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_top_k,False,4,14.329237937927246,15.798980712890623,0.9069723039940044,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_top_k,True,4,1.5680303573608398,15.798980712890623,0.0992488304059679,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_top_k,False,8,15.277958869934082,17.09522247314453,0.8936975750935532,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_top_k,True,8,1.538639783859253,17.09522247314453,0.0900040807469077,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_top_k,False,16,16.314647674560547,18.621387481689453,0.8761241712306809,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_top_k,True,16,1.661868929862976,18.621387481689453,0.0892451720634192,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_top_k,False,32,17.02838706970215,19.669004440307617,0.8657472787390265,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_top_k,True,32,1.8470147848129272,19.669004440307617,0.093904843553131,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_1d,False,4,5.4842448234558105,15.798980712890623,0.3471264965201922,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_1d,True,4,1.431812763214111,15.798980712890623,0.0906269074716873,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_1d,False,8,6.377667427062988,17.09522247314453,0.373067237766685,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_1d,True,8,1.5463632345199585,17.09522247314453,0.0904558707527318,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_1d,False,16,7.185147762298584,18.621387481689453,0.3858545862580751,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_1d,True,16,1.683152675628662,18.621387481689453,0.0903881452058134,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_1d,False,32,7.359086513519287,19.669004440307617,0.374146364949633,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,knn_1d,True,32,1.781412959098816,19.669004440307617,0.0905695539652313,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,bin_1d,False,4,4.469917610287666,15.798980712890623,0.2829244298425273,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,bin_1d,True,4,0.2892534332349896,15.798980712890623,0.0183083604247319,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,bin_1d,False,8,5.256102547049522,17.09522247314453,0.307460318536744,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,bin_1d,True,8,0.3173244958743453,17.09522247314453,0.0185621741029016,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,bin_1d,False,16,5.935288429260254,18.621387481689453,0.3187350263290781,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,bin_1d,True,16,0.3615957871079445,18.621387481689453,0.0194183052934967,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,bin_1d,False,32,6.034166097640991,19.669004440307617,0.3067855374151625,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,bin_1d,True,32,0.3912136554718017,19.669004440307617,0.0198898554656934,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,invariants_knn,False,4,12019.7021484375,12956.583984375,0.9276906754845772,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,invariants_knn,True,4,1382.7293701171875,12956.583984375,0.1067202104956592,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,invariants_knn,False,8,11736.794921875,12776.982421875,0.9185889542886798,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,invariants_knn,True,8,1183.73486328125,12776.982421875,0.0926458865009175,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,invariants_knn,False,16,11261.9970703125,12455.3837890625,0.9041870777359784,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,invariants_knn,True,16,1121.177001953125,12455.3837890625,0.0900154520278748,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,invariants_knn,False,32,11562.4248046875,12809.7265625,0.9026285415440536,200,50
2024,sbm_d1.00,gaussian,0.1,per_graph,invariants_knn,True,32,1217.4425048828125,12809.7265625,0.095040475606,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_top_k,False,4,14.775771141052246,16.245145797729492,0.9095499249454188,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_top_k,True,4,1.9894145727157595,16.245145797729492,0.1224620940609723,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_top_k,False,8,15.618141174316406,17.635684967041016,0.8855987847086656,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_top_k,True,8,1.930018424987793,17.635684967041016,0.1094382457270452,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_top_k,False,16,16.720972061157227,19.555173873901367,0.8550663966978729,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_top_k,True,16,2.156700134277344,19.555173873901367,0.1102879549005549,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_top_k,False,32,17.418127059936523,21.16572952270508,0.8229400759020191,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_top_k,True,32,2.247268915176392,21.16572952270508,0.1061748858108426,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_1d,False,4,5.90522050857544,16.245145797729492,0.3635067719368074,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_1d,True,4,1.7326157093048096,16.245145797729492,0.1066543649948016,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_1d,False,8,6.763203144073486,17.635684967041016,0.3834953480237997,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_1d,True,8,1.8658298254013064,17.635684967041016,0.1057985458964774,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_1d,False,16,7.559088706970215,19.555173873901367,0.3865518535255107,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_1d,True,16,2.07820987701416,19.555173873901367,0.1062741702229388,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_1d,False,32,7.756431102752685,21.16572952270508,0.366461788828594,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,knn_1d,True,32,2.216531753540039,21.16572952270508,0.1047226721461361,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,bin_1d,False,4,4.685204833745956,16.245145797729492,0.2884064502764134,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,bin_1d,True,4,0.4166923693846911,16.245145797729492,0.0256502695988687,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,bin_1d,False,8,5.464778557419777,17.635684967041016,0.3098705022023694,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,bin_1d,True,8,0.4303975254297256,17.635684967041016,0.0244049225325858,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,bin_1d,False,16,6.142824351787567,19.555173873901367,0.3141278308952228,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,bin_1d,True,16,0.4833864299580455,19.555173873901367,0.0247191067220926,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,bin_1d,False,32,6.237433016300201,21.16572952270508,0.2946949222614382,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,bin_1d,True,32,0.5121497754007578,21.16572952270508,0.0241971236971237,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,invariants_knn,False,4,12073.0048828125,13008.4853515625,0.9280869030122992,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,invariants_knn,True,4,1761.22900390625,13008.4853515625,0.1353907819633053,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,invariants_knn,False,8,11798.5751953125,12825.89453125,0.9199027145097396,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,invariants_knn,True,8,1516.1988525390625,12825.89453125,0.1182138874481525,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,invariants_knn,False,16,11372.1875,12483.7236328125,0.9109611710811256,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,invariants_knn,True,16,1438.4241943359375,12483.7236328125,0.1152239697581217,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,invariants_knn,False,32,11804.0087890625,12910.1123046875,0.9143227038216092,200,50
2024,sbm_d1.00,gaussian,0.15,per_graph,invariants_knn,True,32,1440.18017578125,12910.1123046875,0.1115544266224809,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_top_k,False,4,15.186851501464844,16.875900268554688,0.8999135607457285,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_top_k,True,4,1.7189465761184692,16.875900268554688,0.1018580667557883,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_top_k,False,8,16.042383193969727,18.490175247192383,0.8676166114978094,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_top_k,True,8,1.9400341510772705,18.490175247192383,0.1049224317855966,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_top_k,False,16,17.076343536376953,21.087724685668945,0.8097764832818547,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_top_k,True,16,2.086280107498169,21.087724685668945,0.0989333908041766,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_top_k,False,32,17.575485229492188,23.719104766845703,0.7409843416206418,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_top_k,True,32,2.445704460144043,23.719104766845703,0.1031111622544296,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_1d,False,4,5.528438568115234,16.875900268554688,0.3275936975295191,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_1d,True,4,1.7968919277191162,16.875900268554688,0.10647680414818,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_1d,False,8,6.442549228668213,18.490175247192383,0.348430944679471,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_1d,True,8,1.9670180082321167,18.490175247192383,0.1063817936788239,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_1d,False,16,7.3234543800354,21.087724685668945,0.3472851855379335,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_1d,True,16,2.2251455783843994,21.087724685668945,0.1055185237645193,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_1d,False,32,7.5606369972229,23.719104766845703,0.3187572664121402,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,knn_1d,True,32,2.4846465587615967,23.719104766845703,0.1047529653072997,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,bin_1d,False,4,4.537685066461563,16.875900268554688,0.2688855109505922,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,bin_1d,True,4,0.3595653278753161,16.875900268554688,0.0213064383027496,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,bin_1d,False,8,5.352896988391876,18.490175247192383,0.2894995270098741,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,bin_1d,True,8,0.3905688989907503,18.490175247192383,0.0211230501479457,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,bin_1d,False,16,6.0869898200035095,21.087724685668945,0.2886508578206249,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,bin_1d,True,16,0.4542530253529548,21.087724685668945,0.0215411113396061,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,bin_1d,False,32,6.121056944131851,23.719104766845703,0.2580644170300978,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,bin_1d,True,32,0.5045220032334328,23.719104766845703,0.0212707017483496,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,invariants_knn,False,4,12051.302734375,13038.65234375,0.924275179416968,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,invariants_knn,True,4,1541.810302734375,13038.65234375,0.1182492072099332,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,invariants_knn,False,8,11799.3154296875,12812.3173828125,0.9209353060138892,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,invariants_knn,True,8,1496.3203125,12812.3173828125,0.1167876401896886,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,invariants_knn,False,16,11333.955078125,12555.205078125,0.9027295856658056,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,invariants_knn,True,16,1329.0111083984375,12555.205078125,0.1058533970674824,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,invariants_knn,False,32,11680.634765625,13035.51953125,0.896062081578188,200,50
2024,sbm_d1.00,gaussian,0.2,per_graph,invariants_knn,True,32,1431.9307861328125,13035.51953125,0.109848386380002,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_top_k,False,4,14.59760284423828,17.469213485717773,0.8356187790694056,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_top_k,True,4,1.7709475755691528,17.469213485717773,0.1013753468075147,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_top_k,False,8,17.166440963745117,23.56989288330078,0.7283207033964717,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_top_k,True,8,2.2460718154907227,23.56989288330078,0.0952941036521239,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_top_k,False,16,21.33074951171875,40.08664321899414,0.532116131430323,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_top_k,True,16,3.960806369781494,40.08664321899414,0.0988061371999528,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_top_k,False,32,30.1117000579834,108.5522689819336,0.2773935574114522,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_top_k,True,32,10.582188606262209,108.5522689819336,0.0974847297574535,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_1d,False,4,6.004846096038818,17.469213485717773,0.3437387779906733,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_1d,True,4,1.4574334621429443,17.469213485717773,0.0834286823121425,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_1d,False,8,7.465579032897949,23.56989288330078,0.3167421706098332,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_1d,True,8,1.9479488134384155,23.56989288330078,0.0826456370880893,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_1d,False,16,9.715239524841309,40.08664321899414,0.242356025466307,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_1d,True,16,3.4709901809692383,40.08664321899414,0.0865871996816283,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_1d,False,32,15.828442573547363,108.5522689819336,0.1458140186473826,200,50
2024,sbm_d1.00,digress,0.01,frechet,knn_1d,True,32,9.941811561584473,108.5522689819336,0.0915854790952282,200,50
2024,sbm_d1.00,digress,0.01,frechet,bin_1d,False,4,4.681720048189163,17.469213485717773,0.2679983304352412,200,50
2024,sbm_d1.00,digress,0.01,frechet,bin_1d,True,4,0.3245315793901682,17.469213485717773,0.018577343488045,200,50
2024,sbm_d1.00,digress,0.01,frechet,bin_1d,False,8,5.664101630449295,23.56989288330078,0.2403108770367938,200,50
2024,sbm_d1.00,digress,0.01,frechet,bin_1d,True,8,0.439194768667221,23.56989288330078,0.0186337193317662,200,50
2024,sbm_d1.00,digress,0.01,frechet,bin_1d,False,16,6.521935909986496,40.08664321899414,0.1626959851528856,200,50
2024,sbm_d1.00,digress,0.01,frechet,bin_1d,True,16,0.7588388547301292,40.08664321899414,0.0189299675351856,200,50
2024,sbm_d1.00,digress,0.01,frechet,bin_1d,False,32,7.128991186618805,108.5522689819336,0.0656733502991566,200,50
2024,sbm_d1.00,digress,0.01,frechet,bin_1d,True,32,1.8611897826194763,108.5522689819336,0.0171455631473648,200,50
2024,sbm_d1.00,digress,0.01,frechet,invariants_knn,False,4,11990.9609375,12886.166015625,0.9305297574903562,200,50
2024,sbm_d1.00,digress,0.01,frechet,invariants_knn,True,4,1449.0799560546875,12886.166015625,0.1124523736771371,200,50
2024,sbm_d1.00,digress,0.01,frechet,invariants_knn,False,8,11597.8203125,12675.400390625,0.9149865057578772,200,50
2024,sbm_d1.00,digress,0.01,frechet,invariants_knn,True,8,1297.0810546875,12675.400390625,0.1023305784996621,200,50
2024,sbm_d1.00,digress,0.01,frechet,invariants_knn,False,16,11129.1962890625,12337.3740234375,0.9020717267645606,200,50
2024,sbm_d1.00,digress,0.01,frechet,invariants_knn,True,16,1219.6702880859375,12337.3740234375,0.0988597967256979,200,50
2024,sbm_d1.00,digress,0.01,frechet,invariants_knn,False,32,11489.1279296875,12743.4599609375,0.901570528326302,200,50
2024,sbm_d1.00,digress,0.01,frechet,invariants_knn,True,32,1292.2987060546875,12743.4599609375,0.1014087783079295,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_top_k,False,4,15.41490077972412,18.4827938079834,0.8340135663400551,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_top_k,True,4,2.125613212585449,18.4827938079834,0.1150049735266385,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_top_k,False,8,18.01569938659668,25.159862518310547,0.716049198340628,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_top_k,True,8,2.814103603363037,25.159862518310547,0.1118489260946884,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_top_k,False,16,22.219209671020508,43.38507843017578,0.5121394376820189,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_top_k,True,16,4.558521270751953,43.38507843017578,0.1050711773654729,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_top_k,False,32,30.973094940185547,114.49009704589844,0.2705307772406604,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_top_k,True,32,11.527896881103516,114.49009704589844,0.1006890305672642,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_1d,False,4,6.444168567657471,18.4827938079834,0.3486577102252797,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_1d,True,4,1.7383934259414673,18.4827938079834,0.0940546891342039,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_1d,False,8,8.140655517578125,25.159862518310547,0.323557233735026,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_1d,True,8,2.351137161254883,25.159862518310547,0.0934479335705352,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_1d,False,16,10.708797454833984,43.38507843017578,0.246831349448147,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_1d,True,16,4.051300525665283,43.38507843017578,0.0933800438366262,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_1d,False,32,16.84395408630371,114.49009704589844,0.1471214936567925,200,50
2024,sbm_d1.00,digress,0.05,frechet,knn_1d,True,32,10.876160621643066,114.49009704589844,0.0949965184961182,200,50
2024,sbm_d1.00,digress,0.05,frechet,bin_1d,False,4,4.770290523767471,18.4827938079834,0.2580935854896031,200,50
2024,sbm_d1.00,digress,0.05,frechet,bin_1d,True,4,0.355156454257667,18.4827938079834,0.0192155178458065,200,50
2024,sbm_d1.00,digress,0.05,frechet,bin_1d,False,8,5.829578220844269,25.159862518310547,0.2317015133370338,200,50
2024,sbm_d1.00,digress,0.05,frechet,bin_1d,True,8,0.490187406539917,25.159862518310547,0.0194829127616724,200,50
2024,sbm_d1.00,digress,0.05,frechet,bin_1d,False,16,6.739612638950348,43.38507843017578,0.1553440234018966,200,50
2024,sbm_d1.00,digress,0.05,frechet,bin_1d,True,16,0.8340645283460617,43.38507843017578,0.0192246864250438,200,50
2024,sbm_d1.00,digress,0.05,frechet,bin_1d,False,32,7.190789878368378,114.49009704589844,0.0628070904288397,200,50
2024,sbm_d1.00,digress,0.05,frechet,bin_1d,True,32,2.009030908346176,114.49009704589844,0.0175476391424558,200,50
2024,sbm_d1.00,digress,0.05,frechet,invariants_knn,False,4,12194.419921875,13026.8212890625,0.9361009605707576,200,50
2024,sbm_d1.00,digress,0.05,frechet,invariants_knn,True,4,1652.4375,13026.8212890625,0.1268488653780342,200,50
2024,sbm_d1.00,digress,0.05,frechet,invariants_knn,False,8,11782.666015625,12749.3291015625,0.924179297731123,200,50
2024,sbm_d1.00,digress,0.05,frechet,invariants_knn,True,8,1554.772705078125,12749.3291015625,0.1219493741743304,200,50
2024,sbm_d1.00,digress,0.05,frechet,invariants_knn,False,16,11408.0234375,12457.318359375,0.9157687961723052,200,50
2024,sbm_d1.00,digress,0.05,frechet,invariants_knn,True,16,1371.3863525390625,12457.318359375,0.1100868030322913,200,50
2024,sbm_d1.00,digress,0.05,frechet,invariants_knn,False,32,11805.5654296875,12941.9658203125,0.9121925983731612,200,50
2024,sbm_d1.00,digress,0.05,frechet,invariants_knn,True,32,1455.1566162109375,12941.9658203125,0.112437062221804,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_top_k,False,4,15.973566055297852,19.368690490722656,0.824710687743654,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_top_k,True,4,2.11147689819336,19.368690490722656,0.1090149537577013,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_top_k,False,8,18.523202896118164,26.46934509277344,0.6997983074834481,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_top_k,True,8,2.767909526824951,26.46934509277344,0.1045703819691646,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_top_k,False,16,22.691743850708008,46.58311080932617,0.4871238407325302,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_top_k,True,16,4.829034328460693,46.58311080932617,0.1036649172749943,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_top_k,False,32,31.23415756225586,120.5729522705078,0.2590477961606298,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_top_k,True,32,11.77487087249756,120.5729522705078,0.0976576475135186,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_1d,False,4,6.698144912719727,19.368690490722656,0.3458233232612214,200,50
2024,sbm_d1.00,digress,0.1,frechet,knn_1d,True,4,1.8375787734985352,19.368690490722656,0.0948736712158579,200,50
